0,1,2,3,4,5,6,7,8,9,10,quality
0.094747336,0.006392591,0.002511375,0.02739682,0.000936058,0.114153417,0.981719384,0.011395936,0.038469701,0.007077512,0.108445746,Average
0.033446698,0.00164399,0.001417233,0.075963687,0.000379818,0.408163095,0.907029099,0.005653116,0.018877543,0.003061223,0.058389998,Good
0.187163065,0.013910768,0.004805538,0.045526151,0.002073969,0.379384592,0.859938408,0.025205048,0.088270148,0.017198768,0.265569214,Average
0.142461491,0.014246149,0.001347609,0.03272764,0.001655634,0.288773294,0.924074539,0.01915568,0.060064845,0.009240745,0.192515529,Average
0.187163065,0.013910768,0.004805538,0.045526151,0.002073969,0.379384592,0.859938408,0.025205048,0.088270148,0.017198768,0.265569214,Average
0.155493615,0.009239476,0.007436651,0.049577674,0.00182536,0.495776742,0.811271033,0.022420376,0.076845395,0.01690148,0.250141902,Good
0.153738773,0.012992009,0.000216533,0.049802701,0.001710615,0.519680359,0.801173887,0.021548113,0.073621384,0.013208542,0.236021497,Good
0.153738773,0.012992009,0.000216533,0.049802701,0.001710615,0.519680359,0.801173887,0.021548113,0.073621384,0.013208542,0.236021497,Good
0.111820906,0.008647483,0.002087324,0.032800799,0.001148028,0.402555261,0.894567247,0.014854289,0.04890301,0.008796578,0.14611265,Average
0.357034203,0.036206285,0,0.090515713,0.00618524,0.301719045,0.704011105,0.050098939,0.173488451,0.029166174,0.492807773,Average
0.408960154,0.034166291,0,0.072473951,0.004969642,0.310602648,0.672972405,0.051543992,0.177561181,0.030024923,0.491787527,Average
0.18274505,0.016400197,0.001405731,0.04451482,0.001850879,0.468577052,0.820009841,0.023341697,0.079658099,0.016165908,0.255374493,Average
0.111938565,0.011744374,0.000367012,0.044041403,0.00126619,0.477115194,0.844126882,0.018232774,0.063676528,0.008257763,0.201856428,Average
0.100184423,0.007881175,0.002938743,0.024044262,0.00109535,0.574390694,0.801475387,0.013291,0.041409562,0.005610328,0.122892893,Average
0.097914384,0.008112906,0.003916575,0.067141292,0.00118896,0.16785323,0.965156074,0.013936434,0.046439394,0.009791438,0.153865461,Good
0.17505865,0.016476108,0,0.069508582,0.003166502,0.386158787,0.849549331,0.025624982,0.088559082,0.016218669,0.290906286,Good
0.17505865,0.016476108,0,0.069508582,0.003166502,0.386158787,0.849549331,0.025624982,0.088559082,0.016218669,0.290906286,Good
0.14189886,0.010477416,0.01121991,0.029699761,0.006649447,0.313497482,0.923992578,0.016439148,0.0498296,0.018974848,0.153448767,Average
0.19448181,0.031487531,0,0.061740257,0.002562221,0.524792186,0.740883086,0.03069633,0.110823762,0.016978571,0.34574544,Average
0.129555109,0.005948959,0.005023565,0.033049773,0.001070813,0.449476909,0.872513999,0.013183687,0.041642714,0.007667547,0.129555109,Average
0.256447869,0.024393822,0,0.068803087,0.002783398,0.406563694,0.813127388,0.031205327,0.105393819,0.0143861,0.300231651,Average
0.143575641,0.006249763,0.005405201,0.030404253,0.001114823,0.439172548,0.861453844,0.016799363,0.057092431,0.012161701,0.199316772,Good
0.173188561,0.013710761,0.001202698,0.055324124,0.001948371,0.38486347,0.865942807,0.023949092,0.081302408,0.01443238,0.247755859,Good
0.173188561,0.013710761,0.001202698,0.055324124,0.001948371,0.38486347,0.865942807,0.023949092,0.081302408,0.01443238,0.247755859,Good
0.371142646,0.015345321,0.017843396,0.082079624,0.002426702,0.463928308,0.678049065,0.035544046,0.110629058,0.03104751,0.406829439,Good
0.12202422,0.007250715,0.005482248,0.035369339,0.001397089,0.371378061,0.901918149,0.017625956,0.061365803,0.009726568,0.168004361,Good
0.059319625,0.005284839,0.000323562,0.019413695,0.000474557,0.301990817,0.938328609,0.010686161,0.037748852,0.008844017,0.150995408,Good
0.074412169,0.005655325,0.000148824,0.023811894,0.000714357,0.386943277,0.892946023,0.014746111,0.055065005,0.011161825,0.208354072,Good
0.104523698,0.006300059,0.002863663,0.022909304,0.000701597,0.343639556,0.91637215,0.014225246,0.048395904,0.008161439,0.167524284,Good
0.112742592,0.0087901,0,0.036306936,0.001471386,0.477722846,0.840792209,0.018991394,0.066881198,0.010127724,0.214019835,Average
0.131560595,0.010174019,0.003508283,0.035082825,0.001280523,0.596408029,0.771822155,0.017452653,0.054378379,0.007542807,0.163135137,Average
0.184472903,0.013717216,0.003074548,0.049665781,0.002412338,0.402056326,0.851413397,0.02351793,0.076627206,0.012534697,0.264884168,Good
0.096295507,0.008606411,0.002648126,0.027684958,0.00090277,0.1564802,0.974992013,0.011999383,0.038999681,0.006499947,0.114350915,Good
0.437583213,0.020592151,0.020592151,0.324326381,0.002574019,0.154441134,0.51480378,0.051256953,0.16885564,0.028829012,0.617764536,Average
0.426984614,0.042088483,0,0.115895824,0.006953749,0.182993406,0.60997802,0.06077577,0.204342637,0.036598681,0.591678679,Good
0.096295507,0.008606411,0.002648126,0.027684958,0.00090277,0.1564802,0.974992013,0.011999383,0.038999681,0.006499947,0.114350915,Good
0.53735947,0.01644978,0.021384714,0.093215418,0.003399621,0.164497797,0.493493391,0.054547469,0.172174361,0.031254581,0.630574888,Good
0.114054271,0.007389432,0.003212796,0.030521566,0.001236927,0.449791493,0.867455021,0.0159933,0.054135619,0.010280948,0.167065412,Good
0.114054271,0.007389432,0.003212796,0.030521566,0.001236927,0.449791493,0.867455021,0.0159933,0.054135619,0.010280948,0.167065412,Good
0.28593251,0.027688401,0,0.072387977,0.003040295,0.325745897,0.796267749,0.036056089,0.120525982,0.024611912,0.394514476,Good
0.120076854,0.00869522,0.003864542,0.037265231,0.001324986,0.234632934,0.952333672,0.013765224,0.044994316,0.00869522,0.14077976,Good
0.164712139,0.009882728,0.004470758,0.054119703,0.001670652,0.423545499,0.847090999,0.023407007,0.079767736,0.013176971,0.25648033,Average
0.211230928,0.006916411,0.009346501,0.033647404,0.00168237,0.37386005,0.878571117,0.018643279,0.058882958,0.010655011,0.196276526,Average
0.184984641,0.004168668,0.011463837,0.065135437,0.001771684,0.44292097,0.807679417,0.025879091,0.087281485,0.014069254,0.323071767,Good
0.454647763,0.034098582,0.004546478,0.147760523,0.003182534,0.170492911,0.397816792,0.056425197,0.182995724,0.021027459,0.738802614,Average
0.062146767,0.005326866,0.002663433,0.039951493,0.000603711,0.177562191,0.976592049,0.008870474,0.029297761,0.010387388,0.090556717,Average
0.062146767,0.005326866,0.002663433,0.039951493,0.000603711,0.177562191,0.976592049,0.008870474,0.029297761,0.010387388,0.090556717,Average
0.392171824,0.038185151,0,0.098042956,0.005160156,0.309609335,0.61921867,0.051354384,0.173381228,0.030444918,0.567617114,Average
0.123224595,0.009542392,0.001502739,0.031557518,0.001096999,0.37568474,0.901643375,0.01497299,0.049440112,0.011270542,0.163798546,Good
0.171101007,0.011455067,0.003770022,0.06960041,0.00162401,0.40600239,0.81200478,0.02881515,0.104980618,0.019430114,0.359602117,Good
0.402669702,0.040535417,0,0.102009658,0.004509901,0.322135762,0.644271523,0.053513193,0.179322241,0.026307754,0.520786148,Average
0.123224595,0.009542392,0.001502739,0.031557518,0.001096999,0.37568474,0.901643375,0.01497299,0.049440112,0.011270542,0.163798546,Good
0.070470888,0.006726767,0,0.045912851,0.000992999,0.544547771,0.827499063,0.010630213,0.034167703,0.004804833,0.101435369,Average
0.070470888,0.006726767,0,0.045912851,0.000992999,0.544547771,0.827499063,0.010630213,0.034167703,0.004804833,0.101435369,Average
0.201124718,0.014805014,0.003910758,0.058661376,0.001787775,0.419009828,0.810085668,0.027744875,0.093578862,0.017039733,0.338001261,Good
0.224986648,0.023682805,0,0.055259878,0.002486695,0.434184759,0.710484151,0.039152019,0.136176129,0.022103951,0.481550369,Good
0.436684466,0.090784402,0,0.120662813,0.007871812,0.287292412,0.517126342,0.0571574,0.201104688,0.022983393,0.626297458,Average
0.14930548,0.018519622,0,0.061732073,0.002297007,0.430688884,0.803952583,0.02855295,0.108533599,0.017514681,0.358907403,Good
0.107979799,0.013860094,0.001128147,0.032232776,0.001611639,0.322327759,0.918634114,0.0160516,0.058018997,0.011926127,0.188561739,Good
0.421357291,0.01713211,0.01481696,0.097236298,0.002963392,0.185211996,0.694544985,0.046106674,0.152799897,0.037042399,0.518593589,Good
0.106774218,0.003737098,0.005872582,0.024024199,0.001081089,0.373709764,0.907580855,0.013280177,0.044845172,0.008808873,0.149483905,Average
0.105147795,0.010929837,0.0029054,0.031821043,0.001203666,0.29053996,0.940796062,0.013772978,0.043165937,0.006087504,0.127284173,Average
0.081403968,0.006620856,0.002822004,0.020622339,0.000792332,0.260492699,0.955139897,0.010811749,0.035817746,0.005752547,0.106367852,Average
0.102359974,0.007281277,0.003376824,0.026381437,0.000928627,0.232156642,0.960284293,0.010530414,0.034717971,0.006542596,0.106581004,Average
0.191263118,0.019126312,0.002531424,0.109695023,0.001912631,0.421903936,0.815680944,0.027993045,0.095912828,0.014626003,0.312208913,Average
0.102359974,0.007281277,0.003376824,0.026381437,0.000928627,0.232156642,0.960284293,0.010530414,0.034717971,0.006542596,0.106581004,Average
0.100554352,0.008906243,0.001436491,0.02011087,0.001019908,0.387852499,0.904989165,0.014307448,0.047116896,0.008762594,0.132157148,Average
0.081403968,0.006620856,0.002822004,0.020622339,0.000792332,0.260492699,0.955139897,0.010811749,0.035817746,0.005752547,0.106367852,Average
0.195911187,0.015371493,0.004521027,0.090420548,0.001928972,0.361682191,0.81378493,0.029926187,0.100366808,0.017782708,0.385794337,Good
0.175891285,0.025943964,0.004617146,0.04177418,0.001824872,0.307809748,0.901442834,0.021883514,0.073434611,0.010333613,0.230857311,Average
0.101096089,0.005199227,0.003032883,0.033217286,0.001242038,0.288845969,0.938749399,0.014378463,0.049103815,0.007798841,0.145867214,Good
0.09432983,0.004851248,0.002829895,0.032341656,0.001158909,0.323416561,0.929822613,0.013415858,0.045817346,0.007142116,0.136104469,Good
0.080230089,0.006739328,0.002888283,0.021394691,0.00088788,0.181854869,0.973458418,0.010656267,0.034873346,0.00620446,0.104833983,Good
0.106378126,0.014577743,0,0.023639583,0.000807686,0.315194446,0.906184034,0.019553481,0.078995608,0.011622795,0.246245661,Good
0.21932655,0.009747847,0.010190931,0.048739233,0.002016032,0.22154197,0.908322077,0.022073999,0.070450346,0.015286396,0.263634944,Good
0.080230089,0.006739328,0.002888283,0.021394691,0.00088788,0.181854869,0.973458418,0.010656267,0.034873346,0.00620446,0.104833983,Good
0.134159153,0.011204501,0.01002508,0.025062699,0.006103504,0.265369754,0.943536904,0.014691459,0.042754016,0.019607876,0.134159153,Good
0.107754639,0.007331759,0.003776967,0.028882687,0.00104422,0.133304707,0.977567855,0.011086064,0.036214446,0.007331759,0.112198129,Average
0.098577869,0.014589525,0,0.023658688,0.000808339,0.315449179,0.906916391,0.019569284,0.079059451,0.011632188,0.246444671,Good
0.36177594,0.013516903,0.016697351,0.071560076,0.002305825,0.357800381,0.715600761,0.039513884,0.126422801,0.021865579,0.453213815,Average
0.149905015,0.005930308,0.006424501,0.029651541,0.000988385,0.34593465,0.906019323,0.01638989,0.05238439,0.013507924,0.181203865,Good
0.164780052,0.011313257,0.005902569,0.041809864,0.001893741,0.442692678,0.836197281,0.024466149,0.083373788,0.014756423,0.260696799,Good
0.164780052,0.011313257,0.005902569,0.041809864,0.001893741,0.442692678,0.836197281,0.024466149,0.083373788,0.014756423,0.260696799,Good
0.164780052,0.011313257,0.005902569,0.041809864,0.001893741,0.442692678,0.836197281,0.024466149,0.083373788,0.014756423,0.260696799,Good
0.164780052,0.011313257,0.005902569,0.041809864,0.001893741,0.442692678,0.836197281,0.024466149,0.083373788,0.014756423,0.260696799,Good
0.155039676,0.012403174,0.002623748,0.042934064,0.001741215,0.310079352,0.906385798,0.023744923,0.079666541,0.012403174,0.221825998,Average
0.079164651,0.006418756,0.002781461,0.022465644,0.000887928,0.181864739,0.973511252,0.010656846,0.035196176,0.005990838,0.104839673,Good
0.079164651,0.006418756,0.002781461,0.022465644,0.000887928,0.181864739,0.973511252,0.010656846,0.035196176,0.005990838,0.104839673,Good
0.1040223,0.011602487,0.00346741,0.050677531,0.001426973,0.413421961,0.893524884,0.013291916,0.043475987,0.006134648,0.122692969,Average
0.289925511,0.013460827,0.003451494,0.058675401,0.002588621,0.207089651,0.862873546,0.034370324,0.10665117,0.014841425,0.334794936,Good
0.177114113,0.015083894,0.00428188,0.042818796,0.001537584,0.233557072,0.934228287,0.019416378,0.061892624,0.009926176,0.186845657,Average
0.411381924,0.047708876,0,0.114272757,0.009484639,0.228545513,0.628500162,0.056912404,0.193692323,0.029710917,0.571363784,Average
0.141282952,0.012415775,0.00042813,0.051375619,0.001477049,0.406723649,0.856260314,0.021275286,0.072353997,0.014128295,0.269721999,Good
0.185878428,0.015489869,0,0.043371633,0.001765845,0.46469607,0.805473187,0.03080873,0.10409192,0.013940882,0.294307511,Average
0.185878428,0.015489869,0,0.043371633,0.001765845,0.46469607,0.805473187,0.03080873,0.10409192,0.013940882,0.294307511,Average
0.185878428,0.015489869,0,0.043371633,0.001765845,0.46469607,0.805473187,0.03080873,0.10409192,0.013940882,0.294307511,Average
0.207041001,0.014078788,0.000552109,0.046929294,0.002318859,0.358871068,0.855769471,0.02747793,0.092754368,0.014906952,0.289857401,Good
0.207041001,0.014078788,0.000552109,0.046929294,0.002318859,0.358871068,0.855769471,0.02747793,0.092754368,0.014906952,0.289857401,Good
0.207041001,0.014078788,0.000552109,0.046929294,0.002318859,0.358871068,0.855769471,0.02747793,0.092754368,0.014906952,0.289857401,Good
0.200856017,0.014271349,0.000528568,0.04492832,0.002246416,0.449283196,0.819281122,0.026319802,0.089063787,0.013478496,0.274855602,Good
0.207041001,0.014078788,0.000552109,0.046929294,0.002318859,0.358871068,0.855769471,0.02747793,0.092754368,0.014906952,0.289857401,Good
0.424112123,0.015489312,0.017702071,0.095886219,0.002839707,0.29503452,0.737586301,0.036824734,0.113957083,0.019546037,0.405672465,Average
0.250370201,0.013434499,0.007327908,0.070225788,0.001923576,0.305329514,0.854922639,0.030414789,0.099232092,0.016182464,0.311436104,Good
0.313077996,0.030281314,0.000513243,0.107780949,0.002874159,0.256621308,0.667215401,0.051053269,0.180661401,0.028741586,0.585096582,Average
0.384271735,0.034958054,0.001601132,0.096067934,0.004162944,0.37359752,0.640452892,0.053150652,0.178259388,0.020814719,0.507025206,Average
0.384271735,0.034958054,0.001601132,0.096067934,0.004162944,0.37359752,0.640452892,0.053150652,0.178259388,0.020814719,0.507025206,Average
0.143646842,0.011866478,0,0.058291472,0.001686289,0.437186042,0.853553702,0.020718038,0.070990686,0.010825559,0.224838536,Average
0.111196542,0.007413103,0.003583,0.024710343,0.000852507,0.395365481,0.901927504,0.012312422,0.041266272,0.007042448,0.123551713,Average
0.147306491,0.012684726,0.000204592,0.04705624,0.00132985,0.163673879,0.941124805,0.020322567,0.06792466,0.01043421,0.241418972,Good
0.126221354,0.010712207,0.000498242,0.031555338,0.001428294,0.23251302,0.946660154,0.016556588,0.055969206,0.007639714,0.171063151,Average
0.126221354,0.010712207,0.000498242,0.031555338,0.001428294,0.23251302,0.946660154,0.016556588,0.055969206,0.007639714,0.171063151,Average
0.227348048,0.018314148,0.000947284,0.072625071,0.002431361,0.221032824,0.884131298,0.031439709,0.105779995,0.016419581,0.315761178,Average
0.175791426,0.009221845,0.007204567,0.05187288,0.002478371,0.144091333,0.922184532,0.028663801,0.096829376,0.012680037,0.291064493,Average
0.197379205,0.011001464,0.008089312,0.058243044,0.002718009,0.129428987,0.90600291,0.032183812,0.108720349,0.014237189,0.326808193,Average
0.099199987,0.005843287,0.003261369,0.033972598,0.001059945,0.36690406,0.91046563,0.013541206,0.048920541,0.008017533,0.150838336,Good
0.066201808,0.005725562,0.001520852,0.048309427,0.00150296,0.465201892,0.876726643,0.008922572,0.029343504,0.004473095,0.084988807,Average
0.354883935,0.014531885,0.012237377,0.04283082,0.002784003,0.183560656,0.856616395,0.030502886,0.093921869,0.019885738,0.306954208,Good
0.217697647,0.012777905,0.007335464,0.054424412,0.002650232,0.260290665,0.899185932,0.023591563,0.076667432,0.013251161,0.257924386,Average
0.145024325,0.014851889,0.002446193,0.043682026,0.001624971,0.227146533,0.943531753,0.017424585,0.058708642,0.009435318,0.176475383,Average
0.354883935,0.014531885,0.012237377,0.04283082,0.002784003,0.183560656,0.856616395,0.030502886,0.093921869,0.019885738,0.306954208,Good
0.122471773,0.012706446,0.004133422,0.030617943,0.001224718,0.168398688,0.964465215,0.015255696,0.050366517,0.007348306,0.150027922,Average
0.202091924,0.016981335,0.000561366,0.053329813,0.002694559,0.280683228,0.870118008,0.027927981,0.097116397,0.014876211,0.331206209,Good
0.17304762,0.011092796,0.001996703,0.048808303,0.002551343,0.221855924,0.931794879,0.022121254,0.070550184,0.013755067,0.210763127,Average
0.152563433,0.015465334,0.001671928,0.035528471,0.001964515,0.208991004,0.940459517,0.020810488,0.067713085,0.01044955,0.204811184,Average
0.064961388,0.005083935,0.002824408,0.020712327,0.000828493,0.084732246,0.988542864,0.009388804,0.030597755,0.011109339,0.098854286,Good
0.104071011,0.010016835,0.00416284,0.02731864,0.001027701,0.208142022,0.962656852,0.012964126,0.042539026,0.006504438,0.127486989,Good
0.420057974,0.03882354,0,0.101832236,0.004391515,0.254580591,0.509161181,0.063260731,0.211938342,0.023548705,0.661909536,Average
0.127232937,0.011407091,0.007458482,0.024861608,0.006069157,0.175493706,0.965215382,0.014569341,0.043873426,0.017110636,0.134545174,Average
0.35982587,0.027826534,0.026866998,0.148728026,0.007340448,0.239883913,0.671674957,0.047725384,0.154005472,0.049416086,0.556530679,Good
0.127232937,0.011407091,0.007458482,0.024861608,0.006069157,0.175493706,0.965215382,0.014569341,0.043873426,0.017110636,0.134545174,Average
0.080062688,0.007798314,0.002807393,0.039511456,0.001143753,0.353523558,0.925399901,0.010362815,0.033688716,0.004678988,0.096699091,Average
0.192046919,0.023017388,0,0.033890633,0.007540666,0.451875103,0.819023623,0.028092793,0.093764084,0.014403519,0.2767735,Average
0.070823041,0.005508459,0.002557499,0.019673067,0.000816432,0.127874935,0.983653346,0.00979581,0.032067099,0.005114997,0.097381681,Average
0.237615933,0.025645134,0.005795511,0.040568574,0.00249207,0.202842869,0.898304135,0.028821074,0.090120189,0.013329674,0.289775527,Average
0.066031414,0.006222191,0.003301571,0.029206202,0.001142851,0.292062022,0.939677811,0.012638667,0.047110874,0.007872976,0.154919855,Good
0.222180163,0.01388626,0.004628753,0.061716712,0.002406952,0.30858356,0.864033968,0.0307377,0.101523991,0.015737762,0.305497724,Good
0.191201745,0.014531333,0.000509871,0.066283272,0.001963005,0.280429227,0.892274812,0.02538063,0.085658382,0.015806011,0.275330513,Good
0.191201745,0.014531333,0.000509871,0.066283272,0.001963005,0.280429227,0.892274812,0.02538063,0.085658382,0.015806011,0.275330513,Good
0.241025654,0.029419308,0.003190045,0.063800908,0.002622926,0.141779796,0.886123728,0.035279776,0.119803928,0.015950227,0.340271511,Average
0.073555772,0.005516683,0.002022784,0.01930839,0.000735558,0.229861787,0.965419506,0.009158889,0.030341756,0.004505291,0.091025268,Average
0.073555772,0.005516683,0.002022784,0.01930839,0.000735558,0.229861787,0.965419506,0.009158889,0.030341756,0.004505291,0.091025268,Average
0.081378782,0.008653659,0.00171927,0.020631241,0.001226413,0.229236006,0.962791224,0.011415151,0.036563143,0.0057309,0.108887103,Average
0.08650155,0.008758282,0.002703173,0.036763159,0.000821765,0.367631588,0.91907897,0.010776796,0.034492493,0.004541331,0.099476783,Average
0.26917045,0.023279607,0.002546207,0.065473893,0.003637439,0.290995081,0.836610859,0.036232525,0.120035471,0.021097143,0.349194098,Average
0.26917045,0.023279607,0.002546207,0.065473893,0.003637439,0.290995081,0.836610859,0.036232525,0.120035471,0.021097143,0.349194098,Average
0.128208479,0.012432337,0.006021913,0.118495716,0.001612319,0.13597869,0.951850832,0.019370747,0.065075516,0.013209358,0.20008293,Average
0.057092264,0.004090192,0.000170425,0.018746713,0.000681699,0.306764402,0.945856908,0.008480672,0.026415824,0.004516254,0.082655964,Average
0.153597171,0.012543769,0,0.058878916,0.001740768,0.383992928,0.844784441,0.025418284,0.091646312,0.015103722,0.319994106,Good
0.22036708,0.017629366,0.006060095,0.066110124,0.002589313,0.137729425,0.909014204,0.027439007,0.092829632,0.015976613,0.303004735,Average
0.391554325,0.034192068,0.00330891,0.071693045,0.003860395,0.275742483,0.661781958,0.054828635,0.174820734,0.026471278,0.540455266,Average
0.126074306,0.00819483,0.003939822,0.031518576,0.001229224,0.299426477,0.929798007,0.015698142,0.052005651,0.007564458,0.16074474,Average
0.081205422,0.007232358,0.001776369,0.049484554,0.000888184,0.342585376,0.926249349,0.012646349,0.042125313,0.006090407,0.116732795,Average
0.470864603,0.037504913,0.00547517,0.087602717,0.005037156,0.164255094,0.657020376,0.054612081,0.18122812,0.035588604,0.522878716,Good
0.486877804,0.037775002,0.005596297,0.089540746,0.005036667,0.223851864,0.615592625,0.05582026,0.185237417,0.036375928,0.534446325,Average
0.068755598,0.005556959,0.00244883,0.01883715,0.000753486,0.160115777,0.97953181,0.009379394,0.030892926,0.004897659,0.093243893,Average
0.20869696,0.017888311,0.003577662,0.065590473,0.00247455,0.387580069,0.834787841,0.029712484,0.104944757,0.018484588,0.304101285,Good
0.24416608,0.02272101,0,0.074606302,0.002306013,0.339119556,0.813886933,0.033762743,0.115978888,0.024416608,0.376422707,Good
0.054325152,0.004744855,0.001444086,0.014440863,0.000550128,0.226927848,0.969600806,0.00685047,0.022348955,0.003507067,0.068078354,Average
0.054325152,0.004744855,0.001444086,0.014440863,0.000550128,0.226927848,0.969600806,0.00685047,0.022348955,0.003507067,0.068078354,Average
0.263936988,0.010418565,0.014585991,0.069457102,0.001805885,0.208371306,0.833485225,0.034600055,0.119466216,0.028477412,0.413269758,Good
0.387305935,0.017751522,0.017751522,0.091447235,0.003281342,0.161377473,0.699302382,0.053577321,0.173749746,0.05917174,0.537924909,Good
0.161334754,0.010083422,0.007865069,0.052433795,0.001653681,0.242002131,0.927674837,0.020136594,0.069172276,0.012503443,0.215785234,Good
0.187653618,0.006823768,0.00731118,0.048741199,0.001510977,0.438670795,0.828600391,0.024253621,0.079935567,0.02193354,0.275387777,Good
0.295032017,0.008635083,0.012233035,0.183495523,0.00223073,0.287836114,0.791549313,0.035885967,0.115854036,0.033820743,0.392176705,Good
0.087653836,0.007450576,0,0.030678843,0.000934974,0.584358909,0.788884527,0.014535928,0.051715763,0.013586345,0.156316008,Good
0.123940623,0.00443738,0.005508472,0.033662885,0.000734463,0.5355459,0.810969505,0.015224805,0.050035288,0.015454325,0.189736262,Good
0.087653836,0.007450576,0,0.030678843,0.000934974,0.584358909,0.788884527,0.014535928,0.051715763,0.013586345,0.156316008,Good
0.300071565,0.043646773,0,0.0818377,0.003728162,0.227326943,0.727446219,0.04517441,0.15912886,0.020004771,0.541038125,Good
0.261570053,0.019209051,0.016348128,0.09808877,0.002901793,0.326962566,0.776536094,0.040719101,0.145498342,0.029835334,0.4332254,Good
0.295032017,0.008635083,0.012233035,0.183495523,0.00223073,0.287836114,0.791549313,0.035885967,0.115854036,0.033820743,0.392176705,Good
0.10879474,0.00626394,0.002747342,0.021978735,0.001142894,0.131872412,0.978053724,0.010948707,0.033407678,0.009890431,0.110992614,Average
0.474951602,0.015198451,0.028022144,0.104489352,0.003657127,0.14248548,0.712427402,0.047466663,0.151984513,0.037046225,0.455953538,Average
0.268785641,0.025144463,0,0.069364036,0.002817914,0.346820182,0.780345409,0.043205124,0.154334981,0.036416119,0.407513714,Average
0.474951602,0.015198451,0.028022144,0.104489352,0.003657127,0.14248548,0.712427402,0.047466663,0.151984513,0.037046225,0.455953538,Average
0.162062862,0.007548133,0.007326129,0.05550098,0.001420825,0.466208233,0.821414506,0.02209383,0.074371313,0.017094302,0.268624744,Good
0.335374802,0.022788288,0.000429968,0.068794831,0.003310751,0.128990309,0.816938621,0.042781786,0.135869792,0.019778514,0.421368342,Average
0.05602781,0.004656857,0.001528031,0.016007946,0.000560278,0.232842845,0.967753076,0.007244323,0.023793628,0.003274353,0.072035755,Average
0.335374802,0.022788288,0.000429968,0.068794831,0.003310751,0.128990309,0.816938621,0.042781786,0.135869792,0.019778514,0.421368342,Average
0.117132412,0.006247062,0.002811178,0.024988248,0.001233795,0.374823718,0.905823985,0.015562993,0.052162967,0.00905824,0.146805956,Average
0.101643131,0.007841042,0,0.030492939,0.001147115,0.566297446,0.798624603,0.014456557,0.049224316,0.012197176,0.165533099,Good
0.174304334,0.014434578,0.002451155,0.106216704,0.003349911,0.381290731,0.844286618,0.0271479,0.095322683,0.018247485,0.299585574,Average
0.299435604,0.00937991,0.013348334,0.05050721,0.00274182,0.288612631,0.829761313,0.03598278,0.117609647,0.025253605,0.346335157,Good
0.299435604,0.00937991,0.013348334,0.05050721,0.00274182,0.288612631,0.829761313,0.03598278,0.117609647,0.025253605,0.346335157,Good
0.116730217,0.003486747,0.005609114,0.027287583,0.000697349,0.348674673,0.909586104,0.015115805,0.05169481,0.010763436,0.183433198,Good
0.274428879,0.014804716,0.011915991,0.090272657,0.002816507,0.216654378,0.830508448,0.035953794,0.119159908,0.020943257,0.404421505,Average
0.124072229,0.010180285,0,0.030222723,0.001145282,0.429480794,0.874868283,0.015846251,0.052651164,0.010021219,0.174973657,Average
0.10081025,0.002296942,0.005104316,0.028073741,0.000625279,0.484910064,0.854973007,0.012709748,0.042493435,0.011867536,0.14419694,Average
0.142094433,0.0078728,0.004608468,0.034563511,0.001267329,0.345635107,0.902491668,0.019117462,0.064710573,0.011905209,0.199700284,Average
0.099643736,0.005637738,0.004064416,0.027533138,0.00090466,0.170443233,0.970215326,0.013055952,0.042741918,0.00707995,0.129799077,Good
0.330711516,0.024663232,0,0.089684479,0.002354218,0.168158398,0.616580793,0.055738904,0.195063742,0.047644879,0.655817753,Good
0.203120689,0.013319389,0.005327756,0.059937253,0.002297595,0.36628321,0.832461841,0.03314863,0.11388078,0.02464087,0.336314584,Good
0.091288603,0.004832926,0.003311449,0.137827891,0.001915271,0.492242467,0.850236988,0.008982888,0.028460564,0.006891395,0.080548767,Good
0.091288603,0.004832926,0.003311449,0.137827891,0.001915271,0.492242467,0.850236988,0.008982888,0.028460564,0.006891395,0.080548767,Good
0.105318775,0.004002113,0.004002113,0.016851004,0.001779887,0.284360692,0.947868973,0.01052282,0.033175414,0.00684572,0.089520959,Average
0.153865046,0.0207039,0.006561892,0.108610621,0.001583905,0.339408189,0.882461292,0.0225315,0.079874061,0.012218695,0.25116206,Average
0.447971381,0.037757588,0,0.10879305,0.003327787,0.191987735,0.511967293,0.063739928,0.218226059,0.030078078,0.659157889,Average
0.074433505,0.006831568,0.000203927,0.022432015,0.000734139,0.316087486,0.938066088,0.010152118,0.03385195,0.006933532,0.112839834,Good
0.207437814,0.010659999,0.009219458,0.057621615,0.00178627,0.432162113,0.80670261,0.02865811,0.093058908,0.021031889,0.325562125,Good
0.073450325,0.00779169,0.001885887,0.051613742,0.000933018,0.188588673,0.972720525,0.009897233,0.031365274,0.005161374,0.094956051,Good
0.185420897,0.016929734,0.000537452,0.051057928,0.002096062,0.483706689,0.806177815,0.026795201,0.091366819,0.020154445,0.26335142,Average
0.252188999,0.021198496,0.007309826,0.063960978,0.00211985,0.292393042,0.804080865,0.036301327,0.12353606,0.017909074,0.427624824,Average
0.074430646,0.006831306,0.00020392,0.022431154,0.00073411,0.316075346,0.93803006,0.010151728,0.03385065,0.006933266,0.113175366,Good
0.073448014,0.007791445,0.001885827,0.051612118,0.000932988,0.188582738,0.972689913,0.009896921,0.031364287,0.005161212,0.09528391,Good
0.185420897,0.016929734,0.000537452,0.051057928,0.002096062,0.483706689,0.806177815,0.026795201,0.091366819,0.020154445,0.26335142,Average
